716,0,老公好帅[求关注][求关注]@蔡徐坤  
717,1,s//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
718,1,t//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
719,1,n//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
720,1,.//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
721,1,n//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
722,1,r//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
723,1,s//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
724,1,h//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
725,1,s//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
726,1,f//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
727,1,x//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
728,1,m//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
729,1,g//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
730,1,s//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
731,1,n//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
732,1,b//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
733,1,h//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
734,1,t//@大力水手YIYI ://@王俊凯的水星螃凯队 :#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
735,0,昨晚棒棒的哟 
736,0,[飞机][雷神]每一帧都如此令人心动[耶][锦鲤] 
737,0,只要相信自己那一定就是可以的[doge]  
738,0,正能量~！ 
739,0,[兔子]//@计和的美丽家园宜2018:转发微博 
740,0,[鲜花][疑问]这个必须要顶一下，[鼓掌] 
741,0,#乘风破浪的姐姐成团之夜#张雨绮拉胯 http://t.cn/R2WxulK ??成都·大邑县
742,0,#乘风破浪的姐姐成团之夜#就这？ http://t.cn/R2WxulK ??成都·大邑县
743,0,[喜][中国赞] 
744,0,恭喜湖人拿下总冠军? [爱你][爱你][爱你] 
745,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
746,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
747,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
748,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
749,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
750,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
751,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
752,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
753,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
754,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
755,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
756,1,//@不是那个离合:#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
757,1,啊啊啊啊啊 小凯好帅啊 
758,0,#乘风破浪的姐姐成团之夜#王霏霏 孟佳 黄龄 李斯丹妮 蓝盈盈 万茜 张雨绮 啊啊啊啊啊啊啊啊 中！ ??
759,0,转发微博 
760,0,花开的声音 
761,0,转发微博 
762,0,转发微博 
763,0,转发微博 
764,0,#周深[超话]#?#周深唱起风了# ?#乘风破浪的姐姐# 乘风破浪，光芒万丈！一起期待深深@卡布叻_周深 猜猜他到底会助阵哪位姐姐呢[好喜欢]#周深新手驾到# ??
765,0,哈哈哈哈哈笑死了 是阿都多大点事儿 
766,0,幹幹幹3分鐘 
767,1,转发微博 
768,0,转发微博 
769,1,[嘘][嘘]sss//@一只不开心的刺猬:#英雄联盟代言人#.#英雄联盟9周年#.#英雄联盟9周年明星赛# .#周杰伦王俊凯代言lol# 是英雄联盟中国区品牌代言人王俊凯！#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
770,1,[抓狂]vvv//@一只不开心的刺猬:#英雄联盟代言人#.#英雄联盟9周年#.#英雄联盟9周年明星赛# .#周杰伦王俊凯代言lol# 是英雄联盟中国区品牌代言人王俊凯！#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
771,0,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊佳霏给我成团起飞[跪了][跪了][跪了][泪][泪][泪] 
772,0,手机壳是啥 有姐妹看出来了吗[羞嗒嗒] 
773,1,转发微博 
774,1,转发微博 
775,0,湖人总冠军！ http://t.cn/RJytF2l ??广州
776,0,[污]//@水瓶座的思多欢:转发微博 
777,1,我参与了@微博综艺 发起的投票【#姐姐成团名单预测#乘风破浪的姐姐成团名单预测】，我投给了“宁静”这个选项，你也快来表态吧~ 
778,0,我参与了@凤凰网娱乐 发起的投票【成团名单公布后，哪个姐姐没有出道最让你觉得可惜？】，我投给了“王霏霏”这个选项，你也快来表态吧~ 
779,0,[握手][炸弹黑hi]特别喜欢你在跑里的表现，被你圈粉了[右哼哼][浪] 
780,0,多少人的梦想 
781,0,[憧憬]//@用户7472381350会飞的鱼:转发微博 
782,0,转发微博 
783,0,霍汶希，荒唐又霸道。凭实力拉起三角恋。 ??
784,0,霍汶希，荒唐又霸道。凭实力拉起三角恋。 靠着她的粮嗑白驹过希，结果直接给我换了个希？
785,0,转发微博 
786,0,眼泪，一条与时光倒行的长河 
787,0,转发微博 
788,0,湖人总冠军? ??
789,0,来了来了！我来晚了！//@乐坤不疲:速来卷卷//@AAA大笨猫:品牌认领见转?//@DUSTOPT:哇塞！好精致的戒指，时尚绅士的蔡徐坤，今晚舞台超级棒，和戒指一起闪耀舞台。 
790,0,转发微博 
791,0,keep fighting? 
792,0,湖人总冠军 ??
793,1,李现，你见山川多清秀，星辰多温柔，恰似你眼眸。@李现ing 
794,1,李现，想偷偷潜入你的梦，陪你玩陪你疯，陪你走过春夏秋冬@李现ing 
795,1,李现，所有温暖如春的句子里都藏着你的脸@李现ing 
796,1,李现，我可以错过黄昏的末班车，可以错过四月的樱花季，可以错过凛冽的太阳雨，可以错过很多很多，但唯独不能错过你。@李现ing 
797,1,李现，你能让月色温柔，让流星闪烁。眨一眨眼睛，便能让银河坠落。@李现ing 
798,0,酷酷的张雨绮 
799,0,转发微博 
800,0,转发微博 
801,0,科比，今天所有消息都是湖人总冠军，恭喜所有人也恭喜你，你看到了吗？#湖人总冠军# ??
802,0,Repost 
803,0,看着热搜 知道王勉是大王了他的段子不舍得看 留到了最后 在我心里压轴工作日最后一天早上 在早高峰的地铁上终于给看完了 谈着吉他唱着歌的王勉 好笑又很感动 没错 你是金子 终于发光了 #脱口秀大会冠军王勉# ??
804,0,艹 蔡徐坤你啥时候来娶我 
805,0,艹蔡徐坤太可了//@阿流的小玫瑰_:非常非常非常喜欢这个舞台！！！ 
806,0,我人没了 
807,0,[亲亲]//@用户6556124119:转发微博 
808,1,[鼓掌][doge]哈哈，很好，我喜欢，会一直 围观的[ali飞][疑问] 
809,1,//@小螃蟹喵:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
810,1,//@小螃蟹喵:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
811,1,//@小螃蟹喵:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
812,1,//@小螃蟹喵:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
813,1,转发微博 
814,1,转发微博 
815,1,转发微博 
816,1,[太开心]//@水瓶座的思多欢:转发微博 
817,1,//@狂野男孩说rap我来:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
818,1,//@狂野男孩说rap我来:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
819,0,好喜欢舞蹈 那个手指如弹钢琴搬 是撩人吧[污][污][污] 
820,0,[害羞] 
821,0,[打call] 
822,0,转发微博 
823,0,转发微博 
824,0,蔡徐坤蔡徐坤蔡徐坤 
825,0,期待 
826,1,[哈哈]//@计和的美丽家园宜2018:转发微博 
827,0,[幻视][心][小V生气] 
828,0,敬礼//@宠现ing_李现个站: #李现[超话]# ???#湖人总冠军# 致敬拼搏?? 
829,0,[哈哈]//@用户7472381350会飞的鱼:转发微博 
830,0,[污][可爱]希望好人有好报。。[噢耶] 
831,0,转发微博 
832,0,转发微博 
833,0,真帅啊 
834,0,加油吧 
835,0,转发微博 
836,0,[熊猫][偷笑][许愿]一直会 围观的哦！[月亮] 
837,0,转发微博 
838,0,[好爱哦][吃惊]怎么看怎么喜欢，[太阳] 
839,0,如你所愿，老大 
840,0,[加油][加油][加油][加油] 
841,0,#脱口秀大会冠军王勉#为什么脱口秀要抱个吉他，唱一些没什么调调的梗啊？你有本事把旋律去掉，比本子吗？相形见绌。好烦啊，好好的脱口秀，被这种猎奇的拿冠军。 ??
842,1,转发微博 
843,1,[心]//@水瓶座的思多欢:转发微博 
844,1,[哈欠]//@计和的美丽家园宜2018:转发微博 
845,1,[舔屏]//@鼠年大吉1121:转发微博 
846,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
847,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
848,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
849,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
850,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
851,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
852,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
853,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
854,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
855,1,[兔子]//@计和的美丽家园宜2018:转发微博 
856,0,[半星][螳螂妹][坏笑] 
857,0,[笑哈哈][哪吒开心] 
858,1,转发微博 
859,0,转发微博 
860,0,转发微博 
861,1,[鼓掌] 
862,0,霏霏呢 啊啊啊啊啊啊 
863,0,[思考]//@用户7472381350会飞的鱼:转发微博 
864,0,转发微博 
865,0,转发微博 
866,0,转发微博 
867,0,转发微博 
868,0,转发微博 
869,0,转发微博 
870,0,转发微博 
871,0,//@顾少棠啃玉米:美女！//@为什么没有泡泡了呢:彩排直拍 李宇春好绝#乘风破浪的姐姐成团之夜# //@旅途中有LEE:我靠 李宇春彩排這個舞蹈動作帶著一點點隨性絕了，啊啊啊啊，我只想尖叫[憧憬][憧憬][憧憬] 
872,0,转发微博 
873,0,转发微博 
874,0,#NBA[超话]# 2020是不平凡的一年，对NBA来讲两次按下暂停键后重启，更是一路波折。这个冠军的意义就不同寻常：外界环境骤变之后对冠军者有了更高的要求，也是NBA整个联盟齐心写作换来央视复播的又一次努力。詹姆斯在三支球队拿了四个冠军，当今联盟第一人的能力，足够伟大。在他的职业生涯一样经历了像今年一样的坎坷曲折，但最后都挺了过来。不管这个冠军是为了湖人，为了科比还是为了自己，第四冠的意义都很别致！#湖人总冠军[超话]#
875,0,转发微博 
876,0,#手势舞##乘风破浪的姐姐成团之夜# http://t.cn/A64VowZy ??
877,0,七子居然合体了爷青回！ 
878,0,[浩克][C3PO][阴险] 
879,0,[音乐][美国队长] 
880,0,真是好厉害 
881,0,表演的很精彩 
882,0,希望不是真的，节目组快来回应一下吧！ 
883,0,真的是太优秀了 
884,0,唱的真是太棒 
885,0,真是挺厉害的 
886,1,[泪][抱抱]欧耶！这个不错，就要这个了[耶] 
887,1,[威武][委屈]不赞的话，我都觉得对不起人民[男孩儿] 
888,0,//@王俊凯姐姐站:#王俊凯[超话]# 连番操作，超强输出，跟着英雄联盟中国区代言人@TFBOYS-王俊凯 一起畅游峡谷，karry 全场！ 
889,0,#王俊凯[超话]# #王俊凯是电竞男主吧# 感谢分享，专访上线，一起来看看英雄联盟中国区品牌代言人@TFBOYS-王俊凯 分享了哪些精彩吧#Beautiful-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯 
890,0,[小黄人惊讶][小夫微笑]世界上最快乐的事，莫过于为理想而奋斗。 苏格拉底[炸弹黑hi][阴险] 
891,0,转发 
892,0,深深最棒的！！！ 
893,0,转发微博 
894,0,转发微博 
895,0,转发微博 
896,0,转发微博 
897,0,这个好绝啊[good] 
898,0,[小黄人高兴][允悲]虚心使人进步，骄傲使人落后。 [紫金草][睡] 
899,1,[星爵][耶]读书给人以快乐、给人以光彩、给人以才干。 培根[doge][赞啊] 
900,1,[思考][惊奇队长]等到分不清季节更替[胖丁微笑][蛋糕] 
901,1,[ok][钢铁侠]富贵不淫贫贱乐，男儿到此是豪雄。 程颢[哆啦A梦微笑][蚁人] 
902,1,[音乐][拳头]金钱这种东西，只要能解决个人的生活就行，若是过多了，它会成为遏制人类才能的祸害。 诺贝尔[赞][可爱] 
903,0,转发微博 
904,0,转发微博 
905,0,#脱口秀大会冠军王勉#我还是非常喜欢他，在我心里他早就是冠军了。 ??
906,0,转发微博 
907,0,转发微博 
908,0,[熊猫]//@用户7472381350会飞的鱼:转发微博 
909,0,[赞啊][喵喵]真的很不错，大爱[色] 
910,1,[下雨][good]先顶一下再说，很赞啊[嘻嘻] 
911,1,[可怜][炸弹黑hi]就是爱你支持你[话筒][月亮] 
912,1,[小黄人得意][蚁人]要成就一件大事业，必须从小事做起。 列宁[耶][哆啦A梦开心] 
913,0,转发微博 
914,0,[羞嗒嗒]//@用户7472381350会飞的鱼:转发微博 
915,0,你有病吧，祝愿你收官收视率跌倒谷底[拳头] 
916,0,这也太飒太好看了 
917,0,姐姐们毕业快乐 
918,0,//@立农控评中心:#陈立农[超话]# [打call]#陈立农小巨人运动会# 期待领队人陈立农 带领大家一起活力四射 @陈立农 
919,0,李现太帅了 
920,0,李现 
921,0,转发微博 
922,0,十年了，你看到了吗湖人又一次拿到了总冠军Kobe，This is for you ?#湖人总冠军##科比##致敬科比# ??
923,0,转发微博 
924,1,[熊猫]//@用户7472381350会飞的鱼:转发微博 
925,0,→_→[浮云]我和我的小伙伴都惊呆了，真是太赞了[傻眼] 
926,0,嗯……[太开心] 
927,0,可这节目不他妈就是横向比较的比赛吗？ 
928,0,不要在奋斗的年龄选择安逸。 
929,0,啊啊啊啊啊啊啊！这个改编太超过了啊啊啊啊啊！ 
930,0,#周深说自己拿到了号码牌# 哈哈哈哈哈，雨琦姐姐后来说话的时候，还给了深深子一个长镜头，哈哈哈哈哈这孩子太好笑了 
931,0,事实证明挺厉害的 
932,0,转发微博 
933,0,#湖人总冠军#今天语文考试，我在写作文的时候，突然高三那里传来了一声湖人总冠军，本来我议论文的例子要写祥林嫂的，他这一喊，我全都给忘了，写到后面才想起来[二哈][二哈][二哈]虽然#湖人总冠军# 我很开心，但是我的成绩将会让我不开心[泪]还是最爱#库里# !!!@StephenCurry 想看你投三分了！ ??
934,0,转发微博 
935,0,转发微博 
936,0,男的咋想的，闲的吧 
937,0,@大本营普贤_ 我金[心] 1?0?0?，啊啊啊，涏援什么时候跟冬天表白啊！！≈ 实锤！ 没有你骂我～～http://t.cn/A6bhAMDt 
938,0,[哈欠][泪]好吧！还可以啦但是不是特别喜欢啊[污] 
939,0,@池中鱼chi 他一定看到了 一定很开心 
940,0,[兔子]//@鼠年大吉1121:转发微博 
941,0,我太喜欢王勉了[嘻嘻][嘻嘻] 
942,0,??? 
943,0,#湖人总冠军# #科比# 
944,0,啊啊啊啊啊啊次元壁破了//@毛不易:祝贺我的东北老乡勉勉拿到冠军，对此我只想说：你也选对了综艺 [doge]希望你再接再厉，搞完脱口秀尽情霍霍音乐界#脱口秀大会# 
945,0,转发微博 
946,0,??耐思耐思 
947,0,#周杰伦王俊凯代言lol# //@王俊凯微吧:#周杰伦王俊凯代言LOL# #王俊凯是电竞男主吧# #王俊凯[超话]#恭喜@TFBOYS-王俊凯 成为@英雄联盟 中国区品牌代言人，热血少年无畏前行，激燃电竞无限狂欢，让我们一起见证竞技魅力，燃放激情，纵横岁月[给你小心心]#Beautiful-TFBOYS-王俊凯[音乐]# 
948,0,我也要我也要我也想要！！！ 
949,0,虽然也还是看不懂听不懂但是感觉全程都很好笑的亚子哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 
950,0,期待小哥哥//@孙坚工作室:来！ 炸就是了 ！！ 成团夜见[心] 期待姐姐的舞台 ！  ！[加油][加油][加油] 
951,0,转发微博 
952,0,#乘风破浪的姐姐成团之夜#心中有风 梦里有帆 ～09SvPSb12。 ??
953,0,@乘风破浪的姐姐 #抵制劣迹艺人陈赫# //@盐焗小星月:#抵制陈赫上乘风破浪的姐姐# #抵制劣迹艺人陈赫# #抵制陈赫上乘风破浪的姐姐# #抵制劣迹艺人陈赫# #抵制陈赫上乘风破浪的姐姐# #抵制劣迹艺人陈赫# #抵制陈赫上乘风破浪的姐姐# #抵制劣迹艺人陈赫# 
954,0,转发微博 
955,1,转发微博 
956,1,转发微博 
957,1,转发微博 
958,1,转发微博 
959,0,凯哥[赞][赞] 
960,0,老大，今年湖人总冠军了。 
961,0,#乘风破浪的姐姐[超话]# 江湖有你有酒，还有音符 
962,0,#阿朵[超话]#  //@梁七月:#乘风破浪的姐姐[超话]# 江湖有你有酒，还有音符。都是默默干大事的人啊！ 
963,0,转发微博 
964,0,今天朋友圈是湖人总冠军和保研成功的 朋友一个个看起来都是? 选手 没想到关键时刻这么顶 我不想再当吊尾车了 要好好加油了！ ??
965,0,[佐伊卖萌][小黄人坏笑][飞镖黄跳舞] 
966,0,//@球球小甜豆: 哈哈哈哈哈哈哈也是够欢乐的[doge] 
967,0,#乘风破浪的姐姐成团之夜#  李宇春开场《无价之姐》！气场十足燃炸了，太喜欢这个开场了！ http://t.cn/A64fVhRV ??
968,0,转发微博 
969,0,我参与了@微博综艺 发起的投票【你最期待谁的表现呢？】，我投给了“蔡徐坤”这个选项，你也快来表态吧~ 
970,0,太好看了 羡慕[悲伤][悲伤] 
971,0,与成团见证管@蔡徐坤 一起[打call][打call] 
972,0,太喜欢了啊啊啊啊 舞台好绝#蔡徐坤成团夜见证官#  
973,0,！！！！！//@AYG小剧场:#阿云嘎[超话]# 期待乘风破浪的阿老师@阿云嘎Musical 助力姐姐，激起别样精彩浪花！ 
974,0,期待张杰//@星运糖罐:转发+??//@张老师在线教你做人:期待张杰超强live助攻成团，祝所有喜欢的姐姐都成团顺利[打call] 
975,0,我来晚了啊啊啊把张杰牛逼打在公屏上 
976,1,[允悲][允悲]bbb//@-哒哒-DADA:#英雄联盟代言人# #英雄联盟9周年# #英雄联盟9周年明星赛# /#周杰伦王俊凯代言lol# 恭英雄联盟中国区品牌代言人王俊凯#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
977,1,[鼓掌]ccc//@-哒哒-DADA:#英雄联盟代言人# #英雄联盟9周年# #英雄联盟9周年明星赛# /#周杰伦王俊凯代言lol# 恭英雄联盟中国区品牌代言人王俊凯#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
978,1,[爱你]bbb//@-哒哒-DADA:#英雄联盟代言人# #英雄联盟9周年# #英雄联盟9周年明星赛# /#周杰伦王俊凯代言lol# 恭英雄联盟中国区品牌代言人王俊凯#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
979,1,[泪][泪]bbb//@-哒哒-DADA:#英雄联盟代言人# #英雄联盟9周年# #英雄联盟9周年明星赛# /#周杰伦王俊凯代言lol# 恭英雄联盟中国区品牌代言人王俊凯#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
980,1,[色]ccc//@-哒哒-DADA:#英雄联盟代言人# #英雄联盟9周年# #英雄联盟9周年明星赛# /#周杰伦王俊凯代言lol# 恭英雄联盟中国区品牌代言人王俊凯#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
